dhp#204,mn75#26,1,
dhp#204,pdhp#76,,
dhp#204,gdhp#162,,
dhp#204,uv26#26.6,,
dhp#204,t213.26#vagga-gatha-num-sc26.6,,
dhp#204,t212.27#vagga-gatha-num-sc27.6,,
dhp#204,t210.36#vagga-gatha-num-sc36.2,,
dhp#205,snp2.3#verse-num-sc260,,
dhp#205,ja363#5,,
dhp#205,uv28#28.5,,
dhp#205,t213.28#vagga-gatha-num-sc28.5,,
dhp#205,t212.29#vagga-gatha-num-sc29.5,,
dhp#206,pdhp#69,,
dhp#206,gdhp#175,,
dhp#206,uv30#30.25,,
dhp#206,t213.30#vagga-gatha-num-sc30.26,,
dhp#206,t212.31#vagga-gatha-num-sc31.30,,
dhp#206,t210.23#vagga-gatha-num-sc23.10,,
dhp#207,pdhp#70,,
dhp#207,gdhp#176,,
dhp#207,uv30#30.26,,
dhp#207,t213.30#vagga-gatha-num-sc30.27,1,
dhp#207,t213.25#vagga-gatha-num-sc25.20,,
dhp#207,t212.31#vagga-gatha-num-sc31.30-#vagga-gatha-num-sc31.31,,
dhp#207,t212.26#vagga-gatha-num-sc26.20,,
dhp#207,t210.23#vagga-gatha-num-sc23.11-#vagga-gatha-num-sc23.12,,
dhp#208,pdhp#71,,
dhp#208,gdhp#177,,
dhp#208,t212.26#vagga-gatha-num-sc26.21,,
dhp#208,t213.25#vagga-gatha-num-sc25.21,,
dhp#209,pdhp#173,,
dhp#209,gdhp#266,,
dhp#209,uv5#5.9,,
dhp#209,t210.24#vagga-gatha-num-sc24.1,,
dhp#210,pdhp#73,,
dhp#210,uv5#5.5,,
dhp#210,t213.5#vagga-gatha-num-sc5.6,,
dhp#210,t212.6#vagga-gatha-num-sc6.5,,
dhp#210,t210.24#vagga-gatha-num-sc24.2,,
dhp#211,pdhp#74,,
dhp#211,uv5#5.8,,
dhp#211,t213.5#vagga-gatha-num-sc5.4,,
dhp#211,t212.6#vagga-gatha-num-sc6.3,,
dhp#211,t210.24#vagga-gatha-num-sc24.3,,
dhp#212,pdhp#72,,
dhp#212,uv5#5.1,,
dhp#212,t213.5#vagga-gatha-num-sc5.1,,
dhp#212,t212.6#vagga-gatha-num-sc6.1,,
dhp#212,t210.24#vagga-gatha-num-sc24.4-#vagga-gatha-num-sc24.5,,
dhp#212,avs#35.1,,
dhp#213,t213.5#vagga-gatha-num-sc5.2,,
dhp#214,uv2#2.3,,
dhp#214,t213.2#vagga-gatha-num-sc2.3,,
dhp#214,t212.2#vagga-gatha-num-sc2.11,,
dhp#214,t210.24#vagga-gatha-num-sc24.5,,
dhp#215,uv2#2.2,,
dhp#215,t213.2#vagga-gatha-num-sc2.2,,
dhp#215,t212.2#vagga-gatha-num-sc2.10,,
dhp#215,t210.24#vagga-gatha-num-sc24.6,,
dhp#217,pdhp#294,1,
dhp#217,gdhp#322,1,
dhp#217,uv5#5.24,1,
dhp#217,t213.5#vagga-gatha-num-sc5.22,,
dhp#217,t212.6#vagga-gatha-num-sc6.21,,
dhp#217,t210.24#vagga-gatha-num-sc24.7,,
dhp#218,uv2#2.9,,
dhp#218,t212.2#vagga-gatha-num-sc2.21,,
dhp#218,t210.24#vagga-gatha-num-sc24.8,,
dhp#219,vv52#1,,
dhp#219,uv5#5.20,,
dhp#219,t213.5#vagga-gatha-num-sc5.18,,
dhp#219,t212.6#vagga-gatha-num-sc6.17,,
dhp#219,t210.24#vagga-gatha-num-sc24.9,,
dhp#220,vv52#2,,
dhp#220,uv5#5.21,,
dhp#220,t213.5#vagga-gatha-num-sc5.19,,
dhp#220,t212.6#vagga-gatha-num-sc6.18,,
dhp#220,t210.24#vagga-gatha-num-sc24.10,,
dhp#221,sn1.34#5,,
dhp#221,sn1.36#4,1,
dhp#221,pdhp#238,,
dhp#221,gdhp#274,,
dhp#221,uv20#20.1,,
dhp#221,t213.20#vagga-gatha-num-sc20.1,,
dhp#221,t212.21#vagga-gatha-num-sc21.1,,
dhp#221,t210.25#vagga-gatha-num-sc25.16,,
dhp#222,gdhp#275,,
dhp#222,uv20#20.22,,
dhp#222,t213.20#vagga-gatha-num-sc20.19,,
dhp#222,t212.21#vagga-gatha-num-sc21.20,,
dhp#222,t210.25#vagga-gatha-num-sc25.3,,
dhp#223,ja151#2,,
dhp#223,gdhp#280,,
dhp#223,uv20#20.19,,
dhp#223,t213.20#vagga-gatha-num-sc20.17,,
dhp#223,t212.15#vagga-gatha-num-sc15.19,,
dhp#223,t212.21#vagga-gatha-num-sc21.18,,
dhp#223,t210.25#vagga-gatha-num-sc25.4,,
dhp#224,pdhp#292,,
dhp#224,gdhp#281,,
dhp#224,uv20#20.16,,
dhp#224,t213.20#vagga-gatha-num-sc20.14,,
dhp#224,t212.21#vagga-gatha-num-sc21.15,,
dhp#224,t210.25#vagga-gatha-num-sc25.5,,
dhp#225,pdhp#240,,
dhp#225,uv7#7.7,,
dhp#225,t213.7#vagga-gatha-num-sc7.7,,
dhp#225,t212.8#vagga-gatha-num-sc8.8,,
dhp#225,t210.25#vagga-gatha-num-sc25.6,,
dhp#225,t210.7#vagga-gatha-num-sc7.1,,
dhp#226,pdhp#269,,
dhp#226,uv15#15.8,,
dhp#226,t213.15#vagga-gatha-num-sc15.9,,
dhp#226,t212.16#vagga-gatha-num-sc16.17,,
dhp#226,t210.6#vagga-gatha-num-sc6.9,,
dhp#226,t213.6#vagga-gatha-num-sc6.9,,
dhp#226,t212.7#vagga-gatha-num-sc7.7,,
dhp#226,t210.25#vagga-gatha-num-sc25.7,,
dhp#227,pdhp#283,,
dhp#227,gdhp#237,,
dhp#227,uv29#29.45,,
dhp#227,t213.29#vagga-gatha-num-sc29.40,,
dhp#227,t212.30#vagga-gatha-num-sc30.36,,
dhp#227,t212.15#vagga-gatha-num-sc15.7,,
dhp#227,t210.25#vagga-gatha-num-sc25.8,,
dhp#227,t213.14#vagga-gatha-num-sc14.5,,
dhp#228,ud6.3#3,1,
dhp#228,pdhp#284,,
dhp#228,gdhp#240,,
dhp#228,uv29#29.46,,
dhp#228,t213.29#vagga-gatha-num-sc29.41,,
dhp#228,t212.30#vagga-gatha-num-sc30.37,,
dhp#228,t210.25#vagga-gatha-num-sc25.9,,
dhp#229,pdhp#286,,
dhp#229,gdhp#241,,
dhp#229,uv29#29.47-#29.48,,
dhp#229,t213.29#vagga-gatha-num-sc29.41-#vagga-gatha-num-sc29.42,,
dhp#229,t212.30#vagga-gatha-num-sc30.38,,
dhp#229,t210.25#vagga-gatha-num-sc25.10,,
dhp#230,an4.6#9,,
dhp#230,an4.28#7,,
dhp#230,an5.42#4,,
dhp#230,ud7.6#4,,
dhp#230,pdhp#287,,
dhp#230,gdhp#242,,
dhp#230,uv22#22.11,,
dhp#230,t213.22#vagga-gatha-num-sc22.10,1,
dhp#230,t213.29#vagga-gatha-num-sc29.42,,
dhp#230,t212.30#vagga-gatha-num-sc30.38,,
dhp#230,t212.23#vagga-gatha-num-sc23.10,1,
dhp#230,t210.25#vagga-gatha-num-sc25.11,,
dhp#231,pdhp#279,,
dhp#231,uv7#7.1,,
dhp#231,t213.7#vagga-gatha-num-sc7.1,,
dhp#231,t212.8#vagga-gatha-num-sc8.1,,
dhp#231,t210.25#vagga-gatha-num-sc25.12,,
dhp#232,pdhp#280,,
dhp#232,uv7#7.2,,
dhp#232,t213.7#vagga-gatha-num-sc7.2,,
dhp#232,t212.8#vagga-gatha-num-sc8.3,,
dhp#232,t210.25#vagga-gatha-num-sc25.13,,
dhp#233,pe3#49,,
dhp#233,pdhp#281,,
dhp#233,uv7#7.3,,
dhp#233,t213.7#vagga-gatha-num-sc7.3,,
dhp#233,t212.8#vagga-gatha-num-sc8.4,,
dhp#233,t210.25#vagga-gatha-num-sc25.14,,
dhp#234,pdhp#282,,
dhp#234,gdhp#51,,
dhp#234,uv7#7.10,,
dhp#234,t213.7#vagga-gatha-num-sc7.12,,
dhp#234,t212.8#vagga-gatha-num-sc8.11,,
dhp#234,t210.25#vagga-gatha-num-sc25.15,,
dhp#235,pdhp#161,,
dhp#236,pdhp#162,,
dhp#237,t210.26#vagga-gatha-num-sc26.1,,
dhp#238,uv16#16.3,1,
dhp#238,t213.16#vagga-gatha-num-sc16.3,,
dhp#238,t212.17#vagga-gatha-num-sc17.4,,
dhp#238,t210.26#vagga-gatha-num-sc26.2,,
dhp#239,pdhp#163,,
dhp#239,uv2#2.10,,
dhp#239,kv1.4#18,,
dhp#239,kv2.9#24,,
dhp#239,t212.2#vagga-gatha-num-sc2.22,,
dhp#239,t210.26#vagga-gatha-num-sc26.3,,
dhp#240,pdhp#160,,
dhp#240,uv9#9.19,,
dhp#240,t213.9#vagga-gatha-num-sc9.18,,
dhp#240,t212.10#vagga-gatha-num-sc10.25,,
dhp#240,t210.26#vagga-gatha-num-sc26.4,,
dhp#240,ne37#14,,
dhp#240,pe1#64,,
dhp#240,pe2#115,,
dhp#241,an8.15#2,,
dhp#241,pdhp#157,,
dhp#241,t210.26#vagga-gatha-num-sc26.5,,
dhp#242,an8.15#3,,
dhp#242,pdhp#158,,
dhp#242,t210.26#vagga-gatha-num-sc26.6,,
dhp#243,an8.15#2,1,
dhp#243,pdhp#159,,
dhp#243,t210.26#vagga-gatha-num-sc26.7,,
dhp#244,pdhp#164,,
dhp#244,gdhp#221,,
dhp#244,uv27#27.3,,
dhp#244,t213.27#vagga-gatha-num-sc27.3,,
dhp#244,t212.28#vagga-gatha-num-sc28.3,,
dhp#244,t210.26#vagga-gatha-num-sc26.8,,
dhp#245,pdhp#165,,
dhp#245,gdhp#222,,
dhp#245,uv27#27.4,,
dhp#245,t213.27#vagga-gatha-num-sc27.4,,
dhp#245,t212.28#vagga-gatha-num-sc28.4,,
dhp#245,t210.26#vagga-gatha-num-sc26.9,,
dhp#246,an5.174#9,,
dhp#246,pe2#108,,
dhp#246,pe3#10,,
dhp#246,t210.26#vagga-gatha-num-sc26.10,,
dhp#247,an5.174#9,1,
dhp#247,pe2#109,1,
dhp#247,t210.26#vagga-gatha-num-sc26.11,,
dhp#248,t210.26#vagga-gatha-num-sc26.12,,
dhp#249,pdhp#327,,
dhp#249,uv10#10.12,,
dhp#249,t213.10#vagga-gatha-num-sc10.14,,
dhp#249,t212.11#vagga-gatha-num-sc11.14,,
dhp#249,t210.26#vagga-gatha-num-sc26.13,,
dhp#250,pdhp#328,,
dhp#250,uv10#10.13,,
dhp#250,t213.10#vagga-gatha-num-sc10.15,,
dhp#250,t212.11#vagga-gatha-num-sc11.15,,
dhp#250,t210.26#vagga-gatha-num-sc26.14,,
dhp#251,uv29#29.37,,
dhp#251,t210.26#vagga-gatha-num-sc26.17,,
dhp#252,ja374#5,1,
dhp#252,pdhp#166,,
dhp#252,gdhp#272,,
dhp#252,uv27#27.1,,
dhp#252,t213.27#vagga-gatha-num-sc27.1,,
dhp#252,t212.28#vagga-gatha-num-sc28.1,,
dhp#253,pdhp#268,,
dhp#253,gdhp#339,1,
dhp#253,uv27#27.2,1,
dhp#253,t213.27#vagga-gatha-num-sc27.2,,
dhp#253,t212.28#vagga-gatha-num-sc28.2,,
dhp#254,uv29#29.38,,
dhp#254,t213.29#vagga-gatha-num-sc29.34,,
dhp#254,t210.26#vagga-gatha-num-sc26.18,,
dhp#255,uv29#29.38,1,
dhp#255,t213.29#vagga-gatha-num-sc29.35,,
dhp#255,t210.26#vagga-gatha-num-sc26.19,,
dhp#256,t210.27#vagga-gatha-num-sc27.1,,
dhp#257,t210.27#vagga-gatha-num-sc27.2,,
dhp#258,t210.27#vagga-gatha-num-sc27.3,,
dhp#259,pdhp#32,,
dhp#259,gdhp#114,,
dhp#259,uv4#4.21,,
dhp#259,t213.4#vagga-gatha-num-sc4.20,,
dhp#259,t212.5#vagga-gatha-num-sc5.7,,
dhp#259,t210.27#vagga-gatha-num-sc27.4,,
dhp#260,gdhp#182,,
dhp#260,uv11#11.11,,
dhp#260,t213.11#vagga-gatha-num-sc11.11,,
dhp#260,t212.12#vagga-gatha-num-sc12.12,,
dhp#260,t210.27#vagga-gatha-num-sc27.5,,
dhp#261,ja166#2,1,
dhp#261,pdhp#289,,
dhp#262,pdhp#288,,
dhp#262,gdhp#186,,
dhp#262,uv29#29.10,,
dhp#262,t213.29#vagga-gatha-num-sc29.9,,
dhp#262,t212.30#vagga-gatha-num-sc30.9,,
dhp#262,t210.27#vagga-gatha-num-sc27.7,,
dhp#263,pdhp#289,1,
dhp#263,gdhp#187,1,
dhp#263,uv10#10.7,1,
dhp#263,uv29#29.9,,
dhp#263,t213.29#vagga-gatha-num-sc29.10,,
dhp#263,t212.30#vagga-gatha-num-sc30.10,,
dhp#263,t210.27#vagga-gatha-num-sc27.8,,
dhp#264,pdhp#235,,
dhp#264,gdhp#188,,
dhp#264,uv11#11.13,,
dhp#264,t213.11#vagga-gatha-num-sc11.13,,
dhp#264,t212.12#vagga-gatha-num-sc12.14,,
dhp#264,t210.27#vagga-gatha-num-sc27.9,,
dhp#265,pdhp#236,,
dhp#265,gdhp#1,,
dhp#265,gdhp#189,,
dhp#265,uv33#33.8,,
dhp#265,uv11#11.14,1,
dhp#265,t213.11#vagga-gatha-num-sc11.16-#vagga-gatha-num-sc11.17,,
dhp#265,t212.12#vagga-gatha-num-sc12.18,,
dhp#265,t210.27#vagga-gatha-num-sc27.10,,
dhp#266,sn7.20#2,,
dhp#266,gdhp#67,,
dhp#266,uv32#32.18,,
dhp#266,t213.32#vagga-gatha-num-sc32.12,,
dhp#266,t212.33#vagga-gatha-num-sc33.13,,
dhp#266,t210.34#vagga-gatha-num-sc34.31,1,
dhp#266,t210.27#vagga-gatha-num-sc27.11,,
dhp#266,skt-lo-mvu107#35,,
dhp#267,sn7.20#2,,
dhp#267,gdhp#68,,
dhp#267,uv32#32.19,,
dhp#267,uv11#11.12,,
dhp#267,t213.11#vagga-gatha-num-sc11.12,,
dhp#267,t212.12#vagga-gatha-num-sc12.13,,
dhp#267,t210.27#vagga-gatha-num-sc27.12,,
dhp#267,skt-lo-mvu107#36,,
dhp#268,mnd2#122,,
dhp#268,cnd8#55,,
dhp#268,t210.27#vagga-gatha-num-sc27.13,,
dhp#269,mnd2#123,,
dhp#269,cnd8#56,,
dhp#269,t210.27#vagga-gatha-num-sc27.14,,
dhp#270,t210.27#vagga-gatha-num-sc27.15,,
dhp#271,pdhp#271,,
dhp#271,gdhp#65,,
dhp#271,uv32#32.31,,
dhp#271,t213.32#vagga-gatha-num-sc32.22,,
dhp#271,t212.33#vagga-gatha-num-sc33.25,,
dhp#271,t210.27#vagga-gatha-num-sc27.16,,
dhp#271,skt-lo-mvu107#33,,
dhp#272,pdhp#272,,
dhp#272,gdhp#66,,
dhp#272,uv32#32.32,,
dhp#272,t210.27#vagga-gatha-num-sc27.17,,
dhp#272,skt-lo-mvu107#34,,
dhp#273,pdhp#358,,
dhp#273,gdhp#109,,
dhp#273,uv12#12.4,,
dhp#273,t213.12#vagga-gatha-num-sc12.3-#vagga-gatha-num-sc12.4,,
dhp#273,t212.13#vagga-gatha-num-sc13.1,,
dhp#273,t212.13#vagga-gatha-num-sc13.4,,
dhp#273,t210.28#vagga-gatha-num-sc28.1,,
dhp#273,ne37#509,,
dhp#273,pe2#176,,
dhp#273,kv20.5#3,,
dhp#274,pdhp#360,,
dhp#274,pe2#140,,
dhp#274,uv12#12.11,,
dhp#274,t213.12#vagga-gatha-num-sc12.12,,
dhp#274,t212.13#vagga-gatha-num-sc13.13,,
dhp#274,t210.28#vagga-gatha-num-sc28.2,,
dhp#275,pdhp#359-360,,
dhp#275,uv12#12.9,1,
dhp#275,t213.12#vagga-gatha-num-sc12.10,1,
dhp#275,t212.13#vagga-gatha-num-sc13.9,1,
dhp#275,t210.28#vagga-gatha-num-sc28.22,1,
dhp#275,t213.6#vagga-gatha-num-sc6.21,1,
dhp#276,pdhp#359,,
dhp#276,uv12#12.9,,
dhp#276,t213.12#vagga-gatha-num-sc12.10,1,
dhp#276,uv6#6.20,,
dhp#276,t213.6#vagga-gatha-num-sc6.21,,
dhp#276,t212.13#vagga-gatha-num-sc13.9,1,
dhp#276,t210.28#vagga-gatha-num-sc28.22,1,
dhp#276,t212.7#vagga-gatha-num-sc7.29,,
dhp#276,t210.28#vagga-gatha-num-sc28.3,,
dhp#277,thag15.1#verse-num-sc676,,
dhp#277,qan3.136#1,,
dhp#277,mnd4#42,,
dhp#277,cnd6#14,1,
dhp#277,cnd12#12,1,
dhp#277,cnd16#23,1,
dhp#277,ne4#17,,
dhp#277,ne37#374,,
dhp#277,kv16.4#13,,
dhp#277,pdhp#373,,
dhp#277,gdhp#106,,
dhp#277,uv12#12.5,,
dhp#277,t213.12#vagga-gatha-num-sc12.6,,
dhp#277,t212.13#vagga-gatha-num-sc13.5,,
dhp#277,t210.28#vagga-gatha-num-sc28.4,,
dhp#278,thag15.1#verse-num-sc677,,
dhp#278,qan3.136#1,,
dhp#278,mnd4#42,,
dhp#278,cnd6#14,1,
dhp#278,cnd12#12,1,
dhp#278,cnd16#23,1,
dhp#278,ne4#18,,
dhp#278,ne37#375,,
dhp#278,kv16.4#14,,
dhp#278,gdhp#107,,
dhp#278,uv12#12.6,,
dhp#278,t213.12#vagga-gatha-num-sc12.7,,
dhp#278,t212.13#vagga-gatha-num-sc13.6,,
dhp#278,t210.28#vagga-gatha-num-sc28.20,,
dhp#278,t210.28#vagga-gatha-num-sc28.4,1,
dhp#279,thag15.1#verse-num-sc678,,
dhp#279,qan3.136#1,,
dhp#279,mnd4#42,,
dhp#279,cnd6#14,1,
dhp#279,cnd12#12,1,
dhp#279,cnd16#23,1,
dhp#279,ne4#19,,
dhp#279,ne37#376,,
dhp#279,kv16.4#15,,
dhp#279,pdhp#374,,
dhp#279,gdhp#108,,
dhp#279,uv12#12.8,,
dhp#279,t213.12#vagga-gatha-num-sc12.9,,
dhp#279,t212.13#vagga-gatha-num-sc13.8,,
dhp#279,t210.28#vagga-gatha-num-sc28.21,,
dhp#279,pe2#62,,
dhp#279,pe2#136,,
dhp#280,pdhp#30,,
dhp#280,gdhp#113,,
dhp#280,uv31#31.32,,
dhp#280,t213.31#vagga-gatha-num-sc31.21,,
dhp#280,t212.32#vagga-gatha-num-sc32.26,,
dhp#280,t210.28#vagga-gatha-num-sc28.6,,
dhp#281,pdhp#278,,
dhp#281,uv7#7.12,,
dhp#281,t213.7#vagga-gatha-num-sc7.14,,
dhp#281,t212.8#vagga-gatha-num-sc8.13,,
dhp#281,t210.28#vagga-gatha-num-sc28.8,,
dhp#281,ne37#467,,
dhp#281,pe3#52,,
dhp#282,pdhp#375,,
dhp#282,uv29#29.40,,
dhp#283,pdhp#361,,
dhp#283,uv18#18.3,,
dhp#283,t213.18#vagga-gatha-num-sc18.3,,
dhp#283,t212.19#vagga-gatha-num-sc19.3,,
dhp#283,t210.32#vagga-gatha-num-sc32.31,,
dhp#283,t210.28#vagga-gatha-num-sc28.9,,
dhp#283,gdhp#93,1,
dhp#284,pdhp#362,,
dhp#284,uv18#18.4,,
dhp#284,t213.18#vagga-gatha-num-sc18.5,,
dhp#284,t212.19#vagga-gatha-num-sc19.5,,
dhp#284,t210.28#vagga-gatha-num-sc28.10,,
dhp#284,t210.32#vagga-gatha-num-sc32.32,,
dhp#284,gdhp#94,1,
dhp#285,pdhp#363,,
dhp#285,gdhp#299,,
dhp#285,uv18#18.5,,
dhp#285,t213.18#vagga-gatha-num-sc18.6,,
dhp#285,t212.19#vagga-gatha-num-sc19.6,,
dhp#285,ne9#27,,
dhp#286,pdhp#364,,
dhp#286,uv1#1.38,,
dhp#286,t213.1#vagga-gatha-num-sc1.37,,
dhp#286,t212.1#vagga-gatha-num-sc1.74,,
dhp#286,t210.13#vagga-gatha-num-sc13.5,,
dhp#286,gdhp#333,1,
dhp#287,pdhp#365,,
dhp#287,uv1#1.39,,
dhp#287,gdhp#334,1,
dhp#287,t212.1#vagga-gatha-num-sc1.76,,
dhp#287,t210.28#vagga-gatha-num-sc28.14,,
dhp#288,thi-ap20#34,,
dhp#288,pdhp#366,,
dhp#288,gdhp#261,,
dhp#288,uv1#1.40,,
dhp#288,t213.1#vagga-gatha-num-sc1.38,,
dhp#288,t212.1#vagga-gatha-num-sc1.37,,
dhp#288,t210.1#vagga-gatha-num-sc1.17,,
dhp#289,uv6#6.15,,
dhp#289,t213.6#vagga-gatha-num-sc6.17,,
dhp#289,t212.7#vagga-gatha-num-sc7.19,,
dhp#289,t210.28#vagga-gatha-num-sc28.16,,
dhp#290,pdhp#77,,
dhp#290,gdhp#164,,
dhp#290,uv30#30.30,,
dhp#290,t213.30#vagga-gatha-num-sc30.31,,
dhp#290,t212.31#vagga-gatha-num-sc31.37,,
dhp#290,t210.29#vagga-gatha-num-sc29.1,,
dhp#291,pdhp#117,,
dhp#291,gdhp#179,,
dhp#291,uv30#30.2,,
dhp#291,t213.30#vagga-gatha-num-sc30.2,,
dhp#291,t212.31#vagga-gatha-num-sc31.2,,
dhp#291,t210.29#vagga-gatha-num-sc29.2,,
dhp#292,thag13.1#verse-num-sc635,,
dhp#292,pe8#151,1,
dhp#292,pdhp#266,,
dhp#292,uv4#4.19,,
dhp#292,gdhp#339,1,
dhp#292,t212.5#vagga-gatha-num-sc5.5,,
dhp#292,t210.29#vagga-gatha-num-sc29.3,,
dhp#293,thag13.1#verse-num-sc636,,
dhp#293,ne8#4,1,
dhp#293,pe5#31,1,
dhp#293,pdhp#267,,
dhp#293,uv4#4.20,,
dhp#293,gdhp#340,1,
dhp#294,pdhp#47,,
dhp#294,gdhp#12,,
dhp#294,uv29#29.24,,
dhp#294,t210.2#vagga-gatha-num-sc2.12,,
dhp#294,t213.33#vagga-gatha-num-sc33.59-#vagga-gatha-num-sc33.60,,
dhp#294,t212.34#vagga-gatha-num-sc34.62,,
dhp#294,t213.29#vagga-gatha-num-sc29.23,,
dhp#294,t212.30#vagga-gatha-num-sc30.25,,
dhp#294,ne37#350,,
dhp#295,uv33#33.61-#33.62,,
dhp#296,gdhp#100,,
dhp#296,uv15#15.12,,
dhp#296,t213.15#vagga-gatha-num-sc15.13,,
dhp#296,t212.16#vagga-gatha-num-sc16.21,,
dhp#296,t210.6#vagga-gatha-num-sc6.11,1,
dhp#296,t210.29#vagga-gatha-num-sc29.8,1,
dhp#297,gdhp#101,,
dhp#297,uv15#15.13,,
dhp#297,t213.15#vagga-gatha-num-sc15.14,,
dhp#297,t212.16#vagga-gatha-num-sc16.22,,
dhp#297,t210.6#vagga-gatha-num-sc6.11,1,
dhp#296,t210.29#vagga-gatha-num-sc29.8,1,
dhp#298,gdhp#102,,
dhp#298,uv15#15.14,,
dhp#298,t213.15#vagga-gatha-num-sc15.15,,
dhp#298,t212.16#vagga-gatha-num-sc16.23,,
dhp#298,t210.6#vagga-gatha-num-sc6.11,1,
dhp#296,t210.29#vagga-gatha-num-sc29.8,1,
dhp#299,pdhp#243,,
dhp#299,gdhp#103,,
dhp#299,uv15#15.15,,
dhp#299,t213.15#vagga-gatha-num-sc15.16-#vagga-gatha-num-sc15.19,1,
dhp#299,t212.16#vagga-gatha-num-sc16.24,1,
dhp#299,t210.6#vagga-gatha-num-sc6.12,1,
dhp#299,t210.29#vagga-gatha-num-sc29.9,,
dhp#300,pdhp#241,,
dhp#300,gdhp#104,,
dhp#300,uv15#15.17,,
dhp#300,t213.15#vagga-gatha-num-sc15.21,,
dhp#300,t212.16#vagga-gatha-num-sc16.25,,
dhp#301,ne37#205,1,
dhp#301,pdhp#242,,
dhp#301,gdhp#105,,
dhp#301,uv15#15.25,,
dhp#301,t213.15#vagga-gatha-num-sc15.27-#vagga-gatha-num-sc15.28,1,
dhp#301,t212.16#vagga-gatha-num-sc16.26,1,
dhp#302,gdhp#262,,
dhp#302,uv11#11.8,,
dhp#302,t213.11#vagga-gatha-num-sc11.8,,
dhp#302,t212.12#vagga-gatha-num-sc12.7,,
dhp#302,t210.29#vagga-gatha-num-sc29.11,,
dhp#303,pdhp#331,,
dhp#303,gdhp#323,,
dhp#303,uv10#10.8,1,
dhp#303,t213.10#vagga-gatha-num-sc10.8,,
dhp#303,t212.11#vagga-gatha-num-sc11.8,,
dhp#303,t210.4#vagga-gatha-num-sc4.8,,
dhp#303,t210.29#vagga-gatha-num-sc29.13,,
dhp#304,uv29#29.19,,
dhp#304,t213.29#vagga-gatha-num-sc29.18,,
dhp#304,t212.30#vagga-gatha-num-sc30.20,,
dhp#304,t210.29#vagga-gatha-num-sc29.7,,
dhp#304,mnd16#21,,
dhp#304,ne5#10,,
dhp#305,pdhp#313,,
dhp#305,gdhp#259,,
dhp#305,uv23#23.2,,
dhp#305,t213.23#vagga-gatha-num-sc23.2,,
dhp#305,t212.24#vagga-gatha-num-sc24.2,,
dhp#305,t210.29#vagga-gatha-num-sc29.14,,
dhp#306,ud4.8#12,,
dhp#306,iti48#3,,
dhp#306,snp3.10#verse-num-sc667,,
dhp#306,pdhp#114,,
dhp#306,gdhp#269,,
dhp#306,uv8#8.1,,
dhp#306,t213.8#vagga-gatha-num-sc8.1,,
dhp#306,~t212.9#vagga-gatha-num-sc9.1,,
dhp#306,t210.30#vagga-gatha-num-sc30.1,,
dhp#307,pi-tv-bu-vb-pj4#15,,
dhp#307,iti48#4,,
dhp#307,iti91#4,,
dhp#307,pdhp#113,,
dhp#307,uv11#11.9,,
dhp#307,t213.11#vagga-gatha-num-sc11.9,,
dhp#307,t212.12#vagga-gatha-num-sc12.8,,
dhp#307,t210.34#vagga-gatha-num-sc34.29,,
dhp#307,t210.30#vagga-gatha-num-sc30.2,,
dhp#308,pi-tv-bu-vb-pj4#16,,
dhp#308,iti48#5,,
dhp#308,pdhp#295,,
dhp#308,gdhp#331,,
dhp#308,uv9#9.2,,
dhp#308,t213.9#vagga-gatha-num-sc9.2,,
dhp#308,t212.10#vagga-gatha-num-sc10.2,,
dhp#308,t210.33#vagga-gatha-num-sc33.20,,
dhp#308,t210.30#vagga-gatha-num-sc30.3,,
dhp#309,pdhp#210,,
dhp#309,gdhp#270,,
dhp#309,uv4#4.14,,
dhp#309,t213.4#vagga-gatha-num-sc4.13,,
dhp#309,t212.4#vagga-gatha-num-sc4.10,,
dhp#309,t210.30#vagga-gatha-num-sc30.4,,
dhp#310,pdhp#211,,
dhp#310,uv4#4.15,,
dhp#310,t213.4#vagga-gatha-num-sc4.14,,
dhp#310,t212.4#vagga-gatha-num-sc4.11,,
dhp#310,t210.30#vagga-gatha-num-sc30.5,,
dhp#311,sn2.8#5,,
dhp#311,pdhp#296,,
dhp#311,gdhp#215,,
dhp#311,uv11#11.4,,
dhp#311,t213.11#vagga-gatha-num-sc11.4,,
dhp#311,~t212.12#t-linehead0678b20,,
dhp#311,t210.30#vagga-gatha-num-sc30.6,,
dhp#312,sn2.8#6,,
dhp#312,thag4.3#verse-num-sc277,,
dhp#312,uv11#11.3,,
dhp#312,t213.32#vagga-gatha-num-sc32.25,,
dhp#312,t212.33#vagga-gatha-num-sc33.28,,
dhp#312,t210.34#vagga-gatha-num-sc34.27,,
dhp#312,t213.11#vagga-gatha-num-sc11.2,,
dhp#312,t212.12#vagga-gatha-num-sc12.3,,
dhp#312,t210.30#vagga-gatha-num-sc30.7,,
dhp#313,sn2.8#10,,
dhp#313,uv11#11.2,,
dhp#313,t212.12#vagga-gatha-num-sc12.2,,
dhp#313,t210.30#vagga-gatha-num-sc30.8,,
dhp#314,sn2.8#11,,
dhp#314,pdhp#100-101,,
dhp#314,gdhp#337,,
dhp#314,uv29#29.41-#29.42,,
dhp#314,t213.29#vagga-gatha-num-sc29.32,,
dhp#314,t212.30#vagga-gatha-num-sc30.32,,
dhp#314,t210.30#vagga-gatha-num-sc30.9,,
dhp#315,thag17.2#verse-num-sc1005,,
dhp#315,thag14.1#verse-num-sc653,1,
